Gene_Symbol	log2FC	pval	qval	tumor_mean_log2	normal_mean_log2
C4ORF50	0.0467882553002064	1.5228560275895785e-06	2.511010099409914e-06	0.0843978301010293	0.0376095748008228
RN7SL125P	0.0980146263748786	1.5238409803519688e-06	2.5125250961854698e-06	0.1252400570230185	0.0272254306481398
LINC01975	0.1603936831008471	1.524990806637195e-06	2.5143117948384745e-06	0.2311592579109016	0.0707655748100545
MIR595	0.1695728842937379	1.5272283782932398e-06	2.5178916687357336e-06	0.1954781598830251	0.0259052755892872
MYLK-AS2	0.0354280475239964	1.5301537568455923e-06	2.5226051474677413e-06	0.0493079841463842	0.0138799366223877
GPR83	0.143058892663396	1.5409299549403137e-06	2.540260483877734e-06	0.232046237305919	0.088987344642523
RNA5SP284	0.1099280870516952	1.551128931921814e-06	2.5569627660368185e-06	0.1192360966004149	0.0093080095487196
RPL22P22	0.0517133306485693	1.5548933838116297e-06	2.5630570481700077e-06	0.0602910386834691	0.0085777080348997
PRKAB2	0.2715969670975942	1.558965771126501e-06	2.5696583742970427e-06	4.23841866354182	3.9668216964442258
CICP8	0.0113914311631131	1.5603803526328503e-06	2.57176682810592e-06	0.0149928226640014	0.0036013915008882
LINC02237	0.0155901888493176	1.560315184147257e-06	2.57176682810592e-06	0.024531476836781	0.0089412879874634
KRT8P15	0.0379133609393164	1.564138152176553e-06	2.5778484464102154e-06	0.0932314642671827	0.0553181033278662
RNF2P1	0.0531864679764815	1.571584584864323e-06	2.5900084914442965e-06	0.078328263646138	0.0251417956696565
RN7SKP9	0.0737650290552839	1.5771553396958056e-06	2.599076454023173e-06	0.0984531830755399	0.024688154020256
VINAC1P	0.0268446160187698	1.579970815535476e-06	2.603603258955636e-06	0.0319614258632384	0.0051168098444685
MIR1255A	0.104338733643229	1.5814167881676896e-06	2.6058729912444764e-06	0.1145801556903015	0.0102414220470724
RPSAP76	0.0467302240425044	1.589127888591887e-06	2.618465813391916e-06	0.1008895409972838	0.0541593169547793
MTNR1A	0.2012680641510358	1.5895229549365449e-06	2.6190031613048694e-06	0.505061359445215	0.3037932952941791
BNIP3P8	0.0465414505789799	1.5916620082191691e-06	2.6224138461883697e-06	0.0643935534287438	0.0178521028497638
SMOC1	0.7117067550939433	1.5939487013561738e-06	2.626067475271545e-06	2.9901268543787065	2.278420099284763
TTC36-AS1	-0.0871539089962462	1.5944502446421967e-06	2.6267798391672054e-06	0.3671127406997945	0.4542666496960407
SINHCAFP3	0.0628127589098582	1.5947473385429176e-06	2.627155335380686e-06	0.0652566240979346	0.0024438651880764
METTL8P1	0.0344292320973255	1.5957201266820089e-06	2.6286438761172773e-06	0.0402467976945491	0.0058175655972235
BRK1P1	0.0701564882288222	1.6067821243234609e-06	2.646751610983333e-06	0.0752493746549294	0.0050928864261071
GPR62	0.127436332352064	1.610342248116935e-06	2.6525009440122045e-06	0.2201181475911909	0.0926818152391269
PHC1	-0.257652984942732	1.622090760353793e-06	2.671736828263563e-06	2.484086624691842	2.741739609634574
LINC02388	0.1931100381447154	1.6227749003879154e-06	2.67274776750938e-06	0.3334258005680744	0.140315762423359
RNU6-32P	0.17025140800152	1.6296227680933725e-06	2.683909980822238e-06	0.2779202847026057	0.1076688767010857
LINC02639	0.0312858495807659	1.630852119432729e-06	2.685818202328141e-06	0.0335778377550602	0.0022919881742943
RPS3AP48	0.0311040671720287	1.6333205549612085e-06	2.6897667932074496e-06	0.0437100851767268	0.012606018004698
LINC00895	0.0213480527578161	1.637680731718856e-06	2.696830242885133e-06	0.0266439689441513	0.0052959161863351
SEPTIN7P12	0.0425277550122696	1.6413148423920142e-06	2.70269749170786e-06	0.0584209309538961	0.0158931759416265
UNC119B	0.3108516811288782	1.6530992674320091e-06	2.7219844962761764e-06	3.965967639034752	3.655115957905873
PHF10P1	0.0496194638696123	1.6547199557096231e-06	2.72453499903602e-06	0.1040166665270221	0.0543972026574098
NDUFB8P2	0.1642054762006359	1.6565605379905748e-06	2.727447325586632e-06	0.7007340696783486	0.5365285934777126
DANCR	-0.218321801124218	1.6567248996179876e-06	2.7275997025266757e-06	2.7210346033438477	2.9393564044680653
CLDN8	0.1989260430037021	1.6586055579626428e-06	2.730577621366092e-06	0.3312223362497116	0.1322962932460095
FMO6P	0.0322841425179979	1.6608640236488127e-06	2.734177242815066e-06	0.0475636845243812	0.0152795420063833
SNORD127	0.2218115535724078	1.6718683344980098e-06	2.752173669696329e-06	0.3786411366131856	0.1568295830407778
ANKRD49P2	0.0563102516556769	1.6801732861193458e-06	2.7657251344970524e-06	0.0698920933175301	0.0135818416618531
RPL22P20	0.0453506090991073	1.6811981383071984e-06	2.767292207548603e-06	0.050621243768248	0.0052706346691407
DDN	0.1163774575119385	1.692109381303065e-06	2.785131674495277e-06	0.2265370153249882	0.1101595578130497
DBET	0.1520065147776465	1.6926860353028689e-06	2.785960089824221e-06	0.1534015389171359	0.0013950241394893
RPL35P4	0.0457496231931662	1.7005423691855704e-06	2.7987694023055e-06	0.0570468355857032	0.0112972123925369
SPRR2E	-0.2207971335020486	1.7082861220811255e-06	2.811392325875702e-06	0.1534278726469493	0.3742250061489979
GRIN1	0.2600792067421688	1.7110555860784088e-06	2.815828131301132e-06	0.4680337554106103	0.2079545486684415
RPL31P28	0.0655588364403106	1.711339235724014e-06	2.816172906341558e-06	0.1009806293561146	0.0354217929158039
ZMAT4	0.1394002793939722	1.7177446208642251e-06	2.8265911181728192e-06	0.2061663802343087	0.0667661008403365
LINC01305	0.0466774240778763	1.731000897732284e-06	2.848281250169718e-06	0.0953479996069052	0.0486705755290288
SLC5A2	0.1212153401894353	1.737239477687284e-06	2.8584227101680133e-06	0.4583514929509322	0.3371361527614969
SUPT20HL2	0.0316330927833166	1.7390365181093212e-06	2.8612555785500645e-06	0.0507627495390332	0.0191296567557165
DEFB1	-0.8013156121438749	1.758311544161198e-06	2.892843674535676e-06	7.615511425248401	8.416827037392276
H2BC1	-0.0385418203925577	1.7608278549726045e-06	2.8968581274123733e-06	0.0246649761202992	0.0632067965128569
LINC02571	0.1950817011564491	1.761875214043365e-06	2.8984556644055394e-06	0.3461328183056943	0.1510511171492451
BZW1-AS1	0.0636353738930786	1.7670026658540278e-06	2.906764920718424e-06	0.0778013208486922	0.0141659469556136
FANCD2P2	0.0300481722534926	1.7690311150454444e-06	2.9099757389197083e-06	0.0353110995887899	0.0052629273352972
SNRPCP4	0.0563576226212464	1.7753825743186397e-06	2.9202971260564973e-06	0.0772542579441539	0.0208966353229075
MTCO1P29	0.0687027043894967	1.7754793166478052e-06	2.920329785419926e-06	0.089112550977295	0.0204098465877982
SULT1D1P	0.0260602998192336	1.7787102870839477e-06	2.9255174348946647e-06	0.0261673773071992	0.0001070774879656
EPHA5-AS1	0.1660630827764798	1.7804387811393855e-06	2.9282335578607496e-06	0.1742822736304007	0.0082191908539209
NAV2-AS5	-0.0072483461190885	1.7856019098065494e-06	2.9365980401936504e-06	0.0024708096509057	0.0097191557699942
RNU6-1045P	0.1589540839017163	1.7941695380232718e-06	2.950560590284028e-06	0.1820797303067853	0.023125646405069
SELENOM	0.3354951883332484	1.7954571841013629e-06	2.9525503211039517e-06	5.845797500170332	5.510302311837084
IGHV1OR15-6	0.1173516093979062	1.7987144327160157e-06	2.957778664101641e-06	0.1293619646887974	0.0120103552908911
SRMP2	0.0504544164758003	1.808753376963244e-06	2.974157788814145e-06	0.1018964410428918	0.0514420245670914
S100A1	0.202191140613538	1.821433333403666e-06	2.9948779597116035e-06	0.8648056764341551	0.662614535820617
FLRT2	-0.4053342240997621	1.823525310679594e-06	2.998187885815867e-06	2.114745242472585	2.5200794665723474
ZNF33B	-0.2613682960709491	1.8331794550876395e-06	3.013930484942374e-06	3.8272017480177656	4.088570044088715
RPS17P11	0.0944468021960558	1.841049064813466e-06	3.0267378946346824e-06	0.0969041785397932	0.0024573763437373
FSTL4	0.4130674362153012	1.8437579729877277e-06	3.0310602203090317e-06	0.9987206208927136	0.5856531846774125
MAMDC4	-0.40344539503814	1.850060469300704e-06	3.041289623240828e-06	2.640582198798286	3.044027593836426
DDX3P1	0.0415092891435935	1.8582834636355795e-06	3.0546750850777537e-06	0.1156560795012213	0.0741467903576277
TYR	0.0591562085573438	1.858691917353708e-06	3.0552142815998844e-06	0.0631524860014021	0.0039962774440583
MIR4422HG	0.0224969716044278	1.866780688652716e-06	3.068377363528105e-06	0.0390847099662138	0.0165877383617859
RN7SL395P	0.1360682452294437	1.8787616124651344e-06	3.0879364561275143e-06	0.2883356338383575	0.1522673886089137
LINC02851	0.1173948170126603	1.8797724472047792e-06	3.08946417523721e-06	0.223099507233523	0.1057046902208626
MIR6751	-0.0367384950037441	1.8808792279561005e-06	3.091149445555303e-06	0.0	0.0367384950037441
FTLP1	0.0296098723431417	1.88748644630107e-06	3.10187392711177e-06	0.0358630365788426	0.0062531642357009
SNORA3C	0.1318431017149033	1.8888866330980827e-06	3.1040406740073283e-06	0.137111327715114	0.0052682260002107
CCDC166	0.0291801447206542	1.8890595345323155e-06	3.1041905010213037e-06	0.047029706900652	0.0178495621799977
MIR4729	0.1332201129158974	1.8917695730572352e-06	3.1085092763945447e-06	0.1332201129158974	0.0
DUXA	0.021192536484065	1.8930752616249533e-06	3.1105201845924463e-06	0.0256319393162853	0.0044394028322202
USP17L2	-0.0186851540159035	1.8952124955801127e-06	3.1138971755471667e-06	0.0185711031555786	0.0372562571714822
TUBB8P8	0.0511517618236381	1.8984398696924403e-06	3.1190649334137155e-06	0.080346981738558	0.0291952199149198
MIR548AC	0.1519280259036815	1.8985965920651528e-06	3.1191874977212964e-06	0.1531021762962403	0.0011741503925588
SYNE1	0.3035231293444163	1.901997888744385e-06	3.124640303213202e-06	2.350703949080117	2.0471808197357007
H2AZP2	0.0548671724194402	1.9059245080485136e-06	3.1309556102546883e-06	0.0836658642242272	0.0287986918047869
RN7SL636P	0.1069775736223809	1.9151641472255542e-06	3.1459979517308627e-06	0.1135794433879712	0.0066018697655902
LINC00303	0.034018166514498	1.9191397557160404e-06	3.1523098694218554e-06	0.0403459527990851	0.006327786284587
HSPD1P15	-0.0096817412432824	1.9191725928205724e-06	3.1523098694218554e-06	0.0	0.0096817412432824
LAMC3	0.4022670640812289	1.924049361263898e-06	3.160183474141638e-06	2.155863508251372	1.7535964441701433
CABP7	0.5858102191321304	1.925801539455326e-06	3.1629245901406294e-06	1.8758301058725149	1.2900198867403845
CYP2F1	0.1154159753074459	1.938478159417905e-06	3.183606929174164e-06	0.1256046391793558	0.0101886638719099
MIR3196	0.1894480445705748	1.940762166009362e-06	3.1872201915153757e-06	0.1894480445705748	0.0
RN7SL430P	0.0771243205648143	1.9472473739919687e-06	3.197732273724024e-06	0.088212021838861	0.0110877012740466
SOD3	0.3954694275120411	1.9487398571846978e-06	3.200044844599619e-06	6.173252786023896	5.777783358511854
RN7SL230P	0.0809315602895863	1.97219869002462e-06	3.238426814427181e-06	0.1031195308539982	0.0221879705644118
PCP4L1	0.3467601141375206	1.9738716622079565e-06	3.241033783243239e-06	0.7859306680586156	0.4391705539210949
MIR1291	0.1007746755069	1.974752627671689e-06	3.242340133325815e-06	0.1007746755069	0.0
ZNF571-AS1	0.1374377168299017	1.975178455736922e-06	3.242899114109094e-06	0.3455463656769873	0.2081086488470855
BASP1P1	0.0537267093088158	1.978568790706697e-06	3.248325040355382e-06	0.0641850526897386	0.0104583433809228
CLDN20	0.1192116331642761	1.9802834943561663e-06	3.2509996405012066e-06	0.479722472452153	0.3605108392878769
RPS20P10	0.1649552472916908	1.986737884566942e-06	3.2614547405290925e-06	0.4506186814687639	0.2856634341770731
H2AL3	0.1253643350156706	2.0001521824456227e-06	3.283333917955296e-06	0.1430086026824544	0.0176442676667838
MAPK15	0.4818019391055022	2.000653254440157e-06	3.28401451705545e-06	2.6485994502679	2.166797511162397
SMARCE1P2	0.0169038603578013	2.0051862273775272e-06	3.291313020235663e-06	0.0201432735263729	0.0032394131685716
RN7SL209P	0.0462240460237083	2.0059837824998157e-06	3.292479842137677e-06	0.0462240460237083	0.0
RNA5SP245	0.169880412051697	2.025204752441605e-06	3.3238841460218237e-06	0.256425749383721	0.0865453373320239
SNORD70B	-0.0662625457255531	2.027254620130153e-06	3.327104739307068e-06	0.0176291976421526	0.0838917433677058
GPAT4-AS1	-0.0421064167250077	2.0307120540921866e-06	3.3326350345026542e-06	0.117141726357017	0.1592481430820247
KRT18P43	0.0130626407705355	2.0421050048595773e-06	3.3511873966116427e-06	0.0148573768425478	0.0017947360720123
UQCRHL	0.1626444929172521	2.044616519825289e-06	3.355163944353414e-06	1.7095444260486412	1.546899933131389
HCG24	0.037423283093893	2.0486907140918704e-06	3.3617043548899392e-06	0.0415339591086436	0.0041106760147506
BCL2L12P1	0.0422117761489822	2.0558915391176016e-06	3.3733744789513024e-06	0.0707990023542568	0.0285872262052746
MIR939	-0.0314229906427442	2.0569812849549037e-06	3.3750167681177216e-06	0.0	0.0314229906427442
RNU6-233P	0.0885167128806482	2.065087375970525e-06	3.388170570803995e-06	0.1011279524055165	0.0126112395248683
NPM1P26	0.2062666405813213	2.0745170574732315e-06	3.403494746531393e-06	0.960282907110488	0.7540162665291665
RPS2P24	0.0561083652231429	2.076103120719461e-06	3.40594975514714e-06	0.0668679608187939	0.010759595595651
NEK2P4	0.0130709544218032	2.085209251660566e-06	3.420741061485407e-06	0.0146706910101215	0.0015997365883182
IFITM8P	0.0442343937784646	2.0859189897755493e-06	3.4217575826921878e-06	0.0466859993118759	0.0024516055334112
TRAJ33	0.1999932452864279	2.105422413470832e-06	3.45360199129558e-06	0.2144576666843885	0.0144644213979605
KRT18P58	0.0231978215971721	2.1092802130395115e-06	3.4597806638308315e-06	0.0372337785088682	0.0140359569116961
MTCO1P3	0.0871643483490022	2.1256726665497138e-06	3.48651808182801e-06	0.1139017725931212	0.026737424244119
PTTG2	0.1096767841628462	2.1280902707925336e-06	3.49033269994136e-06	0.3018208209682169	0.1921440368053706
COILP1	0.0511218968607035	2.131531202161991e-06	3.4958252999057277e-06	0.1609867598537309	0.1098648629930274
CLYBL-AS2	0.0454402682443805	2.134039411310821e-06	3.499787777219673e-06	0.0689644608143973	0.0235241925700168
MIR6129	0.1211942304962241	2.144682540930984e-06	3.5170904654220733e-06	0.1374733244982253	0.0162790940020012
UQCRHP2	0.0663436142769451	2.1449998677088872e-06	3.5174589834780656e-06	0.0749775642115085	0.0086339499345633
CREB3L2-AS1	0.0416480539637241	2.1455042728083645e-06	3.5181342351943746e-06	0.0610171902987549	0.0193691363350308
TOMM20P1	0.0585401338901247	2.1557043655498227e-06	3.534707443114892e-06	0.0855989857030038	0.027058851812879
RPSAP50	0.0254497763618275	2.1580654838767045e-06	3.53842621232916e-06	0.0299392539486142	0.0044894775867867
LINC02475	0.1986489931350937	2.165478764357667e-06	3.550427973229427e-06	0.2208158004367133	0.0221668073016196
ENO3	0.2400443260014917	2.1655830364667985e-06	3.5504456723391867e-06	1.808461446416936	1.568417120415444
LINC02324	-0.08958787729598	2.169119935768302e-06	3.556090875360482e-06	0.1884055095184295	0.2779933868144096
IL6STP1	0.0675408936947313	2.1700679555736667e-06	3.557491522663861e-06	0.0791945313199644	0.011653637625233
MARK2P13	-0.0247147887009025	2.1713229629026457e-06	3.559395286015032e-06	0.0265751439240835	0.0512899326249861
RAB6C	0.0552763475457871	2.181311748504326e-06	3.575615330874425e-06	0.1040123500344697	0.0487360024886826
TTC21B-AS1	0.0218536562051485	2.1860660906692045e-06	3.583254024503613e-06	0.042146303116857	0.0202926469117084
RPS29P20	0.0958673297226775	2.188831354841024e-06	3.5876318353071152e-06	0.1141452394524621	0.0182779097297846
VEGFD	0.2881040783069204	2.193013650130612e-06	3.5943317709183102e-06	0.8556343433485596	0.5675302650416392
CEACAMP3	0.0386928459720063	2.21123213318128e-06	3.624035334735335e-06	0.0479989855654431	0.0093061395934368
MIR4479	0.1426703763481727	2.2131891745436077e-06	3.627086262837215e-06	0.1517059027067891	0.0090355263586164
MDM4	0.2417893585441111	2.2349639989363024e-06	3.662613910670002e-06	3.5827574247288525	3.3409680661847414
COL25A1-DT	0.0256695844344798	2.2408373159523807e-06	3.672080547696234e-06	0.0418086606703231	0.0161390762358433
MIR1234	-0.0309689556679122	2.2460872069329203e-06	3.680524798038146e-06	0.0	0.0309689556679122
VPS35P1	0.0167498189630572	2.2486410051027654e-06	3.6845505891205015e-06	0.0211504814725428	0.0044006625094855
SNX5P2	0.0225477365335832	2.260081553612493e-06	3.7031369470389407e-06	0.0346153139404454	0.0120675774068622
RPS4XP4	0.0300616782871126	2.2608238133016715e-06	3.704193342974036e-06	0.0337624807464985	0.0037008024593859
ZNF135	0.2478343402499607	2.262168431743252e-06	3.706236525664158e-06	1.6148572872129348	1.367022946962974
KMT5AP2	0.0452069901260734	2.2735290954524826e-06	3.724688669059532e-06	0.0882577896348199	0.0430507995087465
MTCO1P53	0.2977418158134562	2.2764600284693062e-06	3.7293295148294673e-06	0.595611065070636	0.2978692492571798
THAP12P6	0.0130677824934822	2.281112856659933e-06	3.7367906720287055e-06	0.0138378650641936	0.0007700825707113
KRT72	0.1627457232326443	2.281453096407086e-06	3.737186850723851e-06	0.1921849156773628	0.0294391924447185
WBP2NL	0.1241303385247353	2.2920128107820104e-06	3.7543225193687383e-06	0.6856063477414349	0.5614760092166996
LINC01880	0.0715164343317685	2.301025117529634e-06	3.768922161973805e-06	0.0796637461685964	0.0081473118368278
IGKV2OR2-7	0.1085983347385818	2.304902004707328e-06	3.775109441258894e-06	0.1088715332506701	0.0002731985120883
SPAG5-AS1	-0.1090422641427963	2.3057605737715653e-06	3.776352814151679e-06	0.4891807963869987	0.598223060529795
LINC02357	0.0221011143379645	2.3075206454259544e-06	3.7790724885550447e-06	0.0263533023464086	0.004252188008444
CREBZF	0.2417329452420897	2.313029004087669e-06	3.787930307991975e-06	4.777478925795324	4.5357459805532345
HUNK	-0.2761340028062138	2.322964630069724e-06	3.8040373622190327e-06	1.7074818305643586	1.9836158333705725
PCAT14	0.1621648063672466	2.3231635678563225e-06	3.8041991219796872e-06	0.2800501469939749	0.1178853406267282
DMRT1	0.0358425044674828	2.330196144848501e-06	3.8155505248161646e-06	0.0410932680203	0.0052507635528172
ARHGEF3-AS1	0.032907946865631	2.330328290618236e-06	3.815602411271365e-06	0.0361158499380866	0.0032079030724556
MIR2909	0.1372120694504214	2.3307590159375302e-06	3.816143156450525e-06	0.1382414959345984	0.001029426484177
