Gene_Symbol	log2FC	pval	qval	tumor_mean_log2	normal_mean_log2
ZNRF3-IT1	0.03707809931716652	1.5595234810889637e-05	2.4753989242643244e-05	0.05721672234043158	0.02013862302326507
CLUHP3	0.23948351407820123	1.5623479816226125e-05	2.479778564061432e-05	2.788832107966968	2.549348593888767
USP32P3	-0.07673121488113493	1.5630170793563826e-05	2.4807368980867546e-05	0.33358591167789436	0.4103171265590293
RN7SL610P	0.1070742026982917	1.5728794500672282e-05	2.496285612253613e-05	0.22769462373088997	0.12062042103259828
AGXT	0.1657500611263262	1.5736447613528074e-05	2.4973958687043972e-05	0.3083281181217918	0.14257805699546558
RNU6ATAC25P	0.1431999512561748	1.5780967426578115e-05	2.504356583923665e-05	0.1451003877065351	0.0019004364503602965
MIR4793	0.1038579080046726	1.578815979749566e-05	2.5053932961290165e-05	0.1038579080046726	0.0
NCOA4P3	0.020051561486701102	1.5790428430491804e-05	2.5056486156707036e-05	0.043063341748840155	0.023011780262139053
LINC02254	0.04965727934984686	1.5793858255412915e-05	2.5060881658398853e-05	0.06199074713009355	0.012333467780246696
SPINK9	0.08849219770323948	1.5797942737395288e-05	2.5066315525597285e-05	0.20265254039821562	0.11416034269497614
RN7SL144P	0.051546615764167844	1.5832662387671734e-05	2.5120355186455067e-05	0.06352945861033285	0.01198284284616501
RNA5SP491	0.0966673234750258	1.5850990498333834e-05	2.5148384340339e-05	0.1088488063941514	0.012181482919125606
RPS3AP14	0.04812342237185871	1.5902702017385976e-05	2.522937337723379e-05	0.11704776621167003	0.06892434383981132
DIABLO	-0.0942014770365196	1.591598463874493e-05	2.5249391385381757e-05	0.5606060292383498	0.6548075062748694
ADH5P2	0.011984987089251605	1.5916738019493278e-05	2.5249531949062092e-05	0.014892992976096345	0.00290800588684474
FGF10	-0.31979401246115136	1.5938811381266647e-05	2.5283492059942778e-05	1.4271750568836092	1.7469690693447606
DNAJC19P1	-0.04664166627445318	1.598562753513769e-05	2.5356696806832316e-05	0.03890177730934678	0.08554344358379996
FAM131C	0.4404045437075501	1.607848563638475e-05	2.5502924974574694e-05	1.8779055220346956	1.4375009783271455
RPP40P2	-0.011259812033383833	1.609363688860601e-05	2.55258911890021e-05	0.001608493528661903	0.012868305562045736
MTND5P11	0.13654200715955322	1.6148788990865793e-05	2.5612297621975304e-05	0.6612791847914532	0.5247371776319
MIR30C1	0.07415319048613127	1.61793525645098e-05	2.565970057644207e-05	0.07415319048613127	0.0
TXLNGY	-0.625653604804171	1.6200164678250678e-05	2.5691634856338925e-05	1.4958023699585032	2.1214559747626742
IGLVI-56	0.06841447503439765	1.6294520395838672e-05	2.5840193464771594e-05	0.0691774778649008	0.0007630028305031493
LINC02218	0.01328371516701559	1.630839407629583e-05	2.586111488835455e-05	0.014958938356500709	0.001675223189485118
TSPEAR-AS1	0.18617772347170003	1.6425130390626305e-05	2.6045142675104094e-05	0.5473839761794005	0.36120625270770046
RIT2	0.021255645785611576	1.6492161006883973e-05	2.6150340626344952e-05	0.03290545165063241	0.011649805865020835
SLC26A5	0.12046922641496186	1.6498711453672163e-05	2.6159635083839536e-05	0.2897668326247403	0.16929760620977843
TUBAP6	0.009878725371301566	1.6522136498375288e-05	2.6195683272720412e-05	0.011367635053546514	0.0014889096822449475
CES5A	0.08866586298234144	1.6538723557113855e-05	2.6220887345923884e-05	0.09541444884958498	0.006748585867243539
ARL4AP3	0.08146696417493106	1.6555408780613044e-05	2.624624494136592e-05	0.08684556598690735	0.005378601811976294
CLCC1	0.1537311937640622	1.656122847697675e-05	2.6254375391816474e-05	2.696253769134763	2.542522575370701
MIR938	0.09778524832260131	1.6585161802398544e-05	2.629121934802594e-05	0.09993908823406131	0.002153839911459992
MIR149	0.18601823333980952	1.6621606313960995e-05	2.6347892450935544e-05	0.1956985556543639	0.009680322314554375
SAG	0.01467231677961286	1.66904816420059e-05	2.6455966685863783e-05	0.020096860397245134	0.005424543617632274
TMPRSS11D	0.16916675926429425	1.6694239383971826e-05	2.646081877402737e-05	0.21141504387864868	0.04224828461435443
CHRM3-AS2	0.16112571118489702	1.6735962546789827e-05	2.652584416008059e-05	0.29801935180133704	0.13689364061644002
FKBP4P1	0.021914898599289648	1.6778576520450124e-05	2.6592275960765143e-05	0.0380581105091065	0.01614321190981685
RNU6-1154P	0.09831776314841434	1.6817426314340066e-05	2.665273663820681e-05	0.10955085129856044	0.011233088150146103
SSR3	0.1934835913212467	1.688270811676275e-05	2.6755080723114395e-05	6.528824132908534	6.335340541587287
LINGO4	0.1984197084181536	1.6908384807259148e-05	2.6794654195148406e-05	0.6162811405988146	0.41786143218066096
LINC02824	0.010627363047970653	1.7057292000670015e-05	2.7029499135109873e-05	0.01301797196520702	0.002390608917236368
COX6CP14	0.07886242559235981	1.7157927131271663e-05	2.7187834305380074e-05	0.10673538660710119	0.02787296101474137
CHCHD4P5	0.03319346401500629	1.7162191646962706e-05	2.719345722476899e-05	0.04118265717310102	0.007989193158094732
RPL10P19	-0.17422181536203774	1.716971195912116e-05	2.7204238262612208e-05	0.7122002386151557	0.8864220539771934
RNU6-1158P	0.08566540964719344	1.7174320611502775e-05	2.7210405267012825e-05	0.08850403835519721	0.00283862870800378
MIR6782	0.11190288386581741	1.7227619700667073e-05	2.729371199927992e-05	0.11401989843488404	0.0021170145690666267
EEF1GP2	0.026369289587525338	1.7230852911625467e-05	2.729769573678242e-05	0.05543096288223847	0.029061673294713132
GDAP1	0.20382219545508873	1.7274006744283833e-05	2.7364920093484676e-05	1.2618918025036927	1.058069607048604
COX20P2	0.04954537130728603	1.7282461257765047e-05	2.7377171601636237e-05	0.07478176150324654	0.025236390195960516
SLC27A2	0.3730343833823482	1.7332163667832748e-05	2.7454760214847922e-05	2.537415693681916	2.164381310299568
LUC7L	-0.2395962336673465	1.7339445355766633e-05	2.746514923486085e-05	4.507220937975983	4.74681717164333
ATP5POP1	0.020097336226982832	1.7348362018153428e-05	2.747812702975411e-05	0.021564236686166968	0.0014669004591841366
CD300LD-AS1	0.11331648439135675	1.7369456719067458e-05	2.7509244646135443e-05	0.11674716365634091	0.0034306792649841655
RNU6-249P	0.09857285079333374	1.7369237046650368e-05	2.7509244646135443e-05	0.10515101830161076	0.006578167508277028
NUP210L	0.09323583419335624	1.742492624886053e-05	2.7595944993713072e-05	0.150817033910947	0.057581199717590764
PLA2G2E	0.0419002987023244	1.7467675069277856e-05	2.766249309878717e-05	0.04447644591340163	0.0025761472110772256
BOK-AS1	0.05979928590347565	1.749304622322558e-05	2.7701516850137753e-05	0.13153071080267245	0.0717314248991968
SNAP23P1	-0.11651297517228057	1.7577597404758815e-05	2.7834249338261875e-05	0.21726598464418537	0.33377895981646594
SNORA70H	0.09435218253770843	1.7587159358688957e-05	2.7848229739514066e-05	0.11287699456687013	0.0185248120291617
TFGP1	0.014487936135508868	1.758988713380553e-05	2.7851387907128634e-05	0.021525939223937602	0.007038003088428733
MPPED2-AS1	0.03014451742905979	1.7674468740643052e-05	2.798414572125159e-05	0.05212394122503499	0.0219794237959752
SNORD126	0.08732327897442493	1.7696038077088233e-05	2.8017128730469585e-05	0.08732327897442493	0.0
RNU6-1156P	0.10963018154312948	1.7711824434042282e-05	2.8040953509807592e-05	0.12954822290150345	0.01991804135837397
SCYGR4	0.027714360787979394	1.7712697964056653e-05	2.8041167642164048e-05	0.04057296396638773	0.012858603178408336
FTH1P11	0.2158266546775367	1.7779094912461588e-05	2.8145108280128203e-05	1.0767603531318253	0.8609336984542886
RPS15AP27	0.03694459076183731	1.788679168690866e-05	2.8314417014760556e-05	0.03694459076183731	0.0
CSPG4P10	0.22025850148248305	1.793938976950056e-05	2.8396495195881236e-05	1.1429101187487487	0.9226516172662657
RPS15AP15	0.04036455524600592	1.7996925584222265e-05	2.848638221119895e-05	0.045788404034890165	0.005423848788884247
MIR4753	0.08969146477236992	1.8087015298028145e-05	2.8627787433833604e-05	0.09386747411543807	0.004176009343068146
RNU6-430P	0.09851409611564801	1.812185805123996e-05	2.8681740665980335e-05	0.11831453369508882	0.01980043757944081
MCHR2	0.009371374159205017	1.81256629998109e-05	2.8686567442760846e-05	0.011710873982126037	0.00233949982292102
LINC02111	0.00950543447723539	1.8169402212963315e-05	2.8754593118865528e-05	0.009842658904865876	0.0003372244276304849
TSNARE1	0.21526853682658187	1.823298862289134e-05	2.8854021660541598e-05	3.7036278570766683	3.4883593202500864
CDC27P3	0.008181611603585139	1.8527413727127618e-05	2.9318732946577837e-05	0.010923902566419131	0.0027422909628339936
LINC02717	0.1337689658057224	1.85849168413762e-05	2.9408503581600248e-05	0.18391858525898827	0.05014961945326587
SNORD2	-0.026797685064734414	1.8605675945122018e-05	2.9440125968489603e-05	0.0	0.026797685064734414
TSHB	0.15919181057304949	1.8609792222368064e-05	2.9445412546968707e-05	0.3191176704176409	0.1599258598445914
LINC01392	0.01942109737946938	1.8736213872474182e-05	2.964420875215839e-05	0.01942109737946938	0.0
MIR6165	0.11800749077892315	1.9013789434415532e-05	3.008213230715919e-05	0.12574489671003974	0.007737405931116586
TNRC18P1	0.03300669586900269	1.90366622851224e-05	3.0117065432918988e-05	0.10391411360454261	0.07090741773553992
RN7SL246P	0.07505010838961626	1.9090405690848857e-05	3.020083256069896e-05	0.13322878936212845	0.05817868097251219
WFDC5	0.10202789697396918	1.9143911820136695e-05	3.028421735745239e-05	0.18129944371067483	0.07927154673670565
RNU6-770P	0.07754472674254959	1.9319426630470137e-05	3.056059565526287e-05	0.08048148948570075	0.002936762743151161
PANDAR	-0.013884759864986485	1.9337018357889083e-05	3.0587149394858535e-05	0.0014575953194938922	0.015342355184480377
HIGD1AP6	0.03968096473480862	1.9377689294594667e-05	3.0650205921263256e-05	0.04138227406607688	0.0017013093312682524
NIFKP1	0.015062990616855693	1.9443452734384165e-05	3.0752945021961326e-05	0.01801558093041624	0.002952590313560546
RNU6-342P	0.07750782506262859	1.945188067853784e-05	3.076499404256607e-05	0.07834709202942815	0.0008392669667995559
GMCL2	0.008298704377937071	1.946828828926076e-05	3.0789662133690134e-05	0.014850666166639439	0.0065519617887023675
KRT18P47	0.015821055826097052	1.950991576719075e-05	3.0854212460733603e-05	0.017903413708085576	0.0020823578819885234
KXD1	0.16118435089254746	1.9565282591544874e-05	3.094048477775241e-05	4.635640275757194	4.474455924864647
NCLP1	-0.09936558408263985	1.9593249854567368e-05	3.0983422123159904e-05	0.30595662312104605	0.4053222072036859
LINC02197	0.05571731836293879	1.9595156999837838e-05	3.098514792538888e-05	0.09773226870645954	0.04201495034352075
MIR4733	0.11717342465086034	1.9622935355354903e-05	3.102778113596811e-05	0.11717342465086034	0.0
MIR6731	0.10984998107962286	1.9661128698099195e-05	3.108687828703704e-05	0.10984998107962286	0.0
PSMC1P4	0.02239668416057727	1.971248901548329e-05	3.116678840220149e-05	0.02850570968186966	0.006109025521292388
LINC02663	0.06490139269866942	1.9784301056520275e-05	3.1279026087610435e-05	0.07986874063350216	0.014967347934832748
EIF4BP5	0.017306900100356216	1.9807214926978103e-05	3.131394952576409e-05	0.03391688945029328	0.016609989349937064
DNAJB1P1	0.026260477988406375	1.9847759275412876e-05	3.137674156325364e-05	0.04471735733526245	0.018456879346856074
NIFKP6	0.022938835257200363	1.9888471309956252e-05	3.143979345298033e-05	0.029553372944830247	0.006614537687629885
IFT74-AS1	0.09721082757517274	1.9925015745904732e-05	3.149625220829672e-05	0.20142523780954105	0.10421441023436831
TAGAP-AS1	0.09197491789625523	1.9937426485037484e-05	3.151455877292828e-05	0.531411876590097	0.4394369586938418
AMZ2P2	0.030096860158551734	1.996174769839398e-05	3.1551689599683736e-05	0.03720055386991354	0.0071036937113618075
PNPLA5	0.0814353299659207	2.007129946039081e-05	3.172352778097306e-05	0.08758430732804265	0.00614897736212194
RNY4P3	0.10461784320683343	2.0159912942914657e-05	3.186225921262419e-05	0.11528039339441683	0.010662550187583407
RNU6-1196P	0.10097597541810008	2.0208879801504287e-05	3.193832116759189e-05	0.10426521028972369	0.0032892348716236056
GPR160P1	0.02194561700308542	2.021518671625613e-05	3.194695938490639e-05	0.03239071274220971	0.010445095739124291
RPS15AP39	0.04672860924638326	2.0238349361544385e-05	3.198223363637108e-05	0.07250817998063012	0.025779570734246866
UNC93B3	-0.17431024821086172	2.025562124918323e-05	3.200819630081866e-05	0.4768349562421689	0.6511452044530306
RNA5SP465	0.14858379208233505	2.0263996003869894e-05	3.202009802466973e-05	0.26208561873589514	0.1135018266535601
HMGN1P11	0.03653316614219431	2.0307335687390734e-05	3.208724619679153e-05	0.037729165715084535	0.0011959995728902258
TRAJ11	0.16383485433031436	2.031700563032981e-05	3.2101190059952026e-05	0.17725588697201933	0.013421032641704965
GUCY2F	0.008992154874230687	2.0338336846008427e-05	3.213355699189235e-05	0.012591646903379675	0.003599492029148988
LINC00326	0.025099770057202268	2.037686888352112e-05	3.219309654065552e-05	0.026512535187351464	0.0014127651301491968
RPS3AP16	0.0453151790247798	2.0420458181890195e-05	3.226062069147963e-05	0.08661196233790651	0.04129678331312671
RPS3AP38	0.18720035982427774	2.049289927865456e-05	3.237371793877043e-05	0.8440875221996119	0.6568871623753342
SLC18A1	0.24465966265975797	2.0502650598385632e-05	3.238777553767606e-05	0.25327784559354466	0.00861818293378668
C19ORF81	0.27112893549524747	2.0534813513960962e-05	3.2437233806914755e-05	0.5420365107337268	0.27090757523847936
MIR4681	0.09870303833367884	2.0597556260455893e-05	3.253499051337585e-05	0.09870303833367884	0.0
SNORA11B	0.09777308134798451	2.0673381525187426e-05	3.2653402798256284e-05	0.11776697374656316	0.01999389239857864
ADARB2-AS1	0.03233384305674679	2.0683570572548323e-05	3.2668137786366036e-05	0.03513633221972468	0.002802489162977892
MYCNUT	0.017563607691048765	2.0688249800672415e-05	3.267416956751381e-05	0.017563607691048765	0.0
LINC02800	0.024451316921541226	2.0715622399092443e-05	3.271604033107398e-05	0.037253305157821825	0.0128019882362806
MIR572	0.1363700666893911	2.0725333627587165e-05	3.2730016292171456e-05	0.1363700666893911	0.0
NHP2P2	0.029565904216873377	2.0765606344767732e-05	3.279225262709829e-05	0.039299014925463976	0.009733110708590599
RNU6-1056P	0.09046168291449418	2.079669555432793e-05	3.283998214544894e-05	0.10027468952680198	0.009813006612307796
RNA5SP429	0.10998711404075098	2.0829713143594257e-05	3.289075266566879e-05	0.13633158874569432	0.026344474704943333
SRSF3P4	0.037723176900579386	2.087541630331623e-05	3.296154903481842e-05	0.06078227222417421	0.023059095323594823
STXBP5-AS1	0.1529743607529706	2.0975778186547402e-05	3.311864013474574e-05	0.5269784882094858	0.3740041274565152
MAP3K19	0.11986772883894553	2.107476127476083e-05	3.327354128685895e-05	0.13454641730514424	0.01467868846619871
CPLX2	0.7067088360394402	2.1118724387014785e-05	3.3341565785501516e-05	2.603547290692096	1.8968384546526558
SPCS2P1	0.032712867469376954	2.1190996280271452e-05	3.345427576862173e-05	0.05144907098624928	0.01873620351687233
ZNF219	0.2871009526449275	2.1227801647106436e-05	3.351098762096411e-05	3.566952354312898	3.2798514016679703
MIR3667	0.11087771456715283	2.1240692490120764e-05	3.352994398236843e-05	0.11087771456715283	0.0
RNU6-106P	0.09602415033694944	2.124250529838048e-05	3.353141202905359e-05	0.10286492178153125	0.006840771444581814
ACOT12	0.025289171749567314	2.13377624299474e-05	3.368037620472352e-05	0.05168999936601436	0.026400827616447044
PPP1R35-AS1	0.18158527435576355	2.1359333367498876e-05	3.3713023602241615e-05	0.7027722594169354	0.5211869850611719
CPN1	0.07331001981401665	2.150953489657583e-05	3.394868707424655e-05	0.12595382811743225	0.0526438083034156
ZFP2	0.19971385719523838	2.152135709316975e-05	3.3965934725869423e-05	1.4523747221576901	1.2526608649624518
RN7SL774P	0.04101459114164705	2.154939687181573e-05	3.40087751687084e-05	0.04797829654441469	0.006963705402767637
LINC00641	-0.2571033674294023	2.1563566011484423e-05	3.4029722629557974e-05	2.2290310357027256	2.486134403132128
RPS4XP18	0.028365057540005838	2.156909843061113e-05	3.403703920360098e-05	0.03766475611983111	0.009299698579825275
RBFOX1	0.03559073268882267	2.157236157331042e-05	3.404077429486815e-05	0.05164004171363861	0.01604930902481594
RPL23AP44	0.021481343128956665	2.157959757666477e-05	3.405077791354249e-05	0.023221656656799646	0.0017403135278429831
MIR412	-0.0645406671693615	2.167372180318204e-05	3.419787726522351e-05	0.017492379228217485	0.082033046397579
WSB1	0.2752794575422488	2.1693699242912545e-05	3.422797676418827e-05	5.232788897438745	4.957509439896496
POLR3GP2	0.02330819302453521	2.1719045834485665e-05	3.4266544773840425e-05	0.025311592585718405	0.0020033995611831966
MIR7158	0.09784618396366362	2.1766155801255118e-05	3.43394446373114e-05	0.09784618396366362	0.0
RPL7AP71	0.026223526009725884	2.1855508672409624e-05	3.4478980328769826e-05	0.03800621652813082	0.011782690518404935
RN7SL151P	0.1772924266076895	2.1868763330197836e-05	3.449845781482636e-05	0.18249463339131292	0.005202206783623395
NEURL3	-0.5119334952859753	2.1973362625993955e-05	3.466202588506115e-05	3.218068211620382	3.730001706906357
PGM5-AS1	0.12276015324728377	2.203921433416064e-05	3.476446026994848e-05	0.208857245635701	0.08609709238841722
MDM2	0.233472084029279	2.2069726220832556e-05	3.4811143742510884e-05	3.539153191977246	3.305681107947967
APOF	0.11185583253732956	2.218474572582085e-05	3.4991113830743216e-05	0.15550373019353392	0.04364789765620437
